,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
5283,11157.0,Smart Watches,HP,2128.728231427876,66.0,0.0,7.0,2.0,0.0
5284,11158.0,Laptops,Samsung,2798.283744448367,36.0,0.0,19.0,4.0,1.0
5285,11159.0,Smartphones,Sony,1963.044724822037,59.0,0.0,7.0,3.0,0.0
5286,11160.0,Headphones,Sony,123.48352196907292,35.0,0.0,9.0,2.0,0.0
5287,11161.0,Tablets,Apple,1969.795024343254,65.0,0.0,12.0,3.0,0.0
5288,11162.0,Smart Watches,Samsung,548.0428289159992,69.0,1.0,19.0,2.0,1.0
5289,11163.0,Laptops,HP,1617.1092929409665,41.0,1.0,2.0,4.0,1.0
5290,11164.0,Smart Watches,Sony,1312.2061844258542,65.0,0.0,17.0,5.0,1.0
5291,11165.0,Smart Watches,Other Brands,765.5926975221612,54.0,1.0,13.0,4.0,1.0
5292,11166.0,Tablets,HP,2008.6414753691804,66.0,0.0,19.0,2.0,0.0
5293,11167.0,Smart Watches,Other Brands,719.044664089074,63.0,0.0,1.0,5.0,
5294,11168.0,Laptops,Other Brands,516.7107960982698,53.0,1.0,13.0,3.0,1.0
5295,11169.0,Smartphones,HP,2962.167354204272,58.0,0.0,2.0,3.0,0.0
5296,11170.0,Tablets,Apple,1292.4527436495828,66.0,0.0,16.0,3.0,0.0
5297,11171.0,Headphones,Apple,604.8456767305623,66.0,1.0,8.0,4.0,1.0
5298,11172.0,Headphones,Samsung,2576.8580417451967,28.0,1.0,8.0,4.0,1.0
5299,11173.0,Smart Watches,HP,1288.9076727347351,45.0,1.0,15.0,2.0,1.0
5300,11174.0,Laptops,Samsung,106.47298278515164,66.0,0.0,15.0,3.0,0.0
5301,11175.0,Smart Watches,Other Brands,2044.800858000592,45.0,1.0,5.0,5.0,1.0
5302,11176.0,Smartphones,Apple,627.6131260289609,64.0,1.0,1.0,1.0,1.0
5303,11177.0,Smartphones,Samsung,2062.045262923589,46.0,1.0,14.0,3.0,1.0
5304,11178.0,Smartphones,Sony,1587.8847248070322,62.0,1.0,7.0,4.0,1.0
5305,11179.0,Tablets,Sony,2744.4231980893637,36.0,1.0,15.0,5.0,1.0
5306,11180.0,Headphones,Samsung,2609.7760663526283,31.0,0.0,11.0,2.0,0.0
5307,11181.0,Headphones,Other Brands,2932.096975740634,66.0,0.0,19.0,3.0,0.0
5308,11182.0,Smartphones,Apple,1471.2964175782065,58.0,1.0,10.0,1.0,1.0
5309,11183.0,Laptops,Sony,732.7912592503915,31.0,0.0,7.0,2.0,0.0
5310,11184.0,Tablets,Apple,1179.7708106945668,57.0,1.0,13.0,4.0,1.0
5311,11185.0,Laptops,Sony,1353.829858929132,42.0,0.0,13.0,1.0,0.0
5312,11186.0,Laptops,HP,809.1014670403007,25.0,1.0,10.0,5.0,1.0
5313,11187.0,Headphones,Apple,1446.4417167427005,53.0,0.0,10.0,1.0,0.0
5314,11188.0,Smart Watches,Apple,2262.066805335513,65.0,1.0,19.0,2.0,1.0
5315,11189.0,Laptops,Sony,2582.647691460883,29.0,1.0,15.0,,0.0
5316,11190.0,Headphones,Samsung,327.2623779425145,37.0,0.0,14.0,3.0,0.0
5317,11191.0,Laptops,Other Brands,1269.7441991753944,24.0,0.0,14.0,1.0,0.0
5318,11192.0,Headphones,Samsung,118.80068576334116,65.0,0.0,19.0,2.0,0.0
5319,11193.0,Smartphones,Other Brands,834.8470290223916,45.0,0.0,7.0,5.0,1.0
5320,11194.0,Tablets,Sony,2500.792802439649,,0.0,3.0,4.0,1.0
5321,11195.0,Headphones,Other Brands,552.2277469875553,40.0,1.0,3.0,3.0,1.0
5322,11196.0,Headphones,Samsung,956.9067248995316,58.0,1.0,6.0,2.0,1.0
5323,11197.0,Headphones,HP,2962.0061600155127,44.0,1.0,18.0,1.0,1.0
5324,11198.0,Smart Watches,Other Brands,322.9898951716212,56.0,1.0,19.0,,1.0
5325,11199.0,Headphones,HP,207.39156035232872,66.0,0.0,18.0,1.0,0.0
5326,11200.0,Smart Watches,Apple,2191.3452714469067,45.0,0.0,7.0,3.0,0.0
5327,11201.0,Headphones,Sony,189.76804958716787,24.0,1.0,9.0,,0.0
5328,11202.0,Smartphones,Samsung,2837.5754717422774,44.0,1.0,2.0,3.0,1.0
5329,11203.0,Smartphones,HP,1123.9823568126624,50.0,1.0,17.0,3.0,1.0
5330,11204.0,Headphones,HP,2615.839868388657,67.0,1.0,17.0,2.0,1.0
5331,11205.0,Tablets,Apple,1679.2465774046912,21.0,0.0,13.0,,0.0
5332,11206.0,Smart Watches,Sony,445.3228367539507,55.0,0.0,4.0,3.0,0.0
5333,11207.0,Headphones,Sony,1170.1888598763844,22.0,0.0,16.0,4.0,
5334,11208.0,Smartphones,Sony,1824.0010248315864,58.0,0.0,10.0,2.0,
5335,,Smart Watches,Samsung,1615.9734137523417,36.0,0.0,3.0,4.0,1.0
5336,11210.0,Smart Watches,Samsung,720.2606946514862,47.0,1.0,9.0,3.0,1.0
5337,,Smart Watches,Samsung,1308.900602714701,56.0,1.0,4.0,2.0,1.0
5338,11212.0,Smartphones,HP,1018.1356596271908,34.0,1.0,16.0,1.0,1.0
5339,11213.0,Smart Watches,Other Brands,2674.546602183135,67.0,0.0,8.0,2.0,0.0
5340,11214.0,Smartphones,,867.5624629241065,35.0,1.0,7.0,2.0,1.0
5341,11215.0,Smart Watches,Samsung,1830.522012276536,53.0,1.0,14.0,3.0,1.0
5342,11216.0,Headphones,Sony,200.95022916190268,55.0,1.0,7.0,2.0,1.0
5343,11217.0,Laptops,Other Brands,373.81105134775095,58.0,1.0,19.0,5.0,1.0
5344,11218.0,Laptops,Other Brands,1834.977829794784,59.0,1.0,3.0,1.0,1.0
5345,11219.0,Headphones,Apple,2159.051394828484,57.0,0.0,6.0,1.0,0.0
5346,11220.0,Laptops,Apple,2349.7009602718936,35.0,0.0,14.0,5.0,1.0
5347,11221.0,Tablets,HP,576.7043090351272,41.0,0.0,3.0,4.0,1.0
5348,11222.0,Smartphones,Apple,1768.0007055557087,28.0,1.0,,4.0,1.0
5349,11223.0,Tablets,Apple,470.7839164019681,58.0,0.0,13.0,3.0,0.0
5350,11224.0,Headphones,HP,2001.34541275961,62.0,0.0,8.0,3.0,0.0
5351,11225.0,Tablets,Apple,1185.3871390974953,51.0,0.0,19.0,2.0,0.0
5352,11226.0,Smartphones,Samsung,2553.984479943073,42.0,1.0,1.0,2.0,1.0
5353,11227.0,Smartphones,HP,2345.0594490743933,30.0,0.0,12.0,2.0,0.0
5354,11228.0,Smartphones,HP,696.911340932366,37.0,1.0,15.0,1.0,1.0
5355,11229.0,Laptops,Other Brands,2685.3089753106183,35.0,0.0,3.0,2.0,0.0
5356,11230.0,Laptops,Samsung,2609.6931176717403,32.0,0.0,2.0,5.0,1.0
5357,11231.0,Headphones,Other Brands,1347.876512349682,33.0,0.0,1.0,4.0,1.0
5358,11232.0,Headphones,Apple,1753.786038783393,52.0,0.0,19.0,4.0,1.0
5359,11233.0,Laptops,Sony,,67.0,1.0,1.0,4.0,1.0
5360,11234.0,Headphones,Other Brands,385.9699414881522,57.0,1.0,12.0,3.0,1.0
5361,11235.0,Headphones,Sony,1436.278367206322,34.0,0.0,18.0,2.0,0.0
5362,11236.0,Headphones,Samsung,1203.8329163162014,33.0,0.0,19.0,4.0,1.0
5363,11237.0,Tablets,Samsung,285.4176827168834,24.0,1.0,3.0,2.0,0.0
5364,11238.0,Smart Watches,HP,2105.514750539378,61.0,0.0,16.0,3.0,0.0
5365,11239.0,Laptops,HP,1994.0435464682885,56.0,0.0,9.0,1.0,0.0
5366,11240.0,Tablets,HP,1996.9225038672648,29.0,0.0,4.0,,
5367,,Smartphones,Sony,1380.091528036073,33.0,0.0,18.0,3.0,0.0
5368,11242.0,Smart Watches,HP,2941.128860777099,24.0,1.0,17.0,1.0,0.0
5369,11243.0,Smartphones,Samsung,2944.9840985745677,26.0,1.0,13.0,3.0,0.0
5370,11244.0,Tablets,Apple,2873.2191456613414,28.0,1.0,10.0,4.0,1.0
5371,11245.0,Smartphones,Apple,2109.3365238257675,53.0,0.0,17.0,2.0,0.0
5372,,Smartphones,Sony,784.1817453634094,21.0,1.0,15.0,5.0,1.0
5373,11247.0,Headphones,Other Brands,2085.6837682092605,52.0,1.0,,5.0,1.0
5374,11248.0,Laptops,Other Brands,1163.2424498126156,24.0,0.0,19.0,3.0,0.0
5375,11249.0,Smart Watches,Apple,137.85580803531175,28.0,1.0,17.0,3.0,0.0
5376,11250.0,,Apple,2308.284042358977,,0.0,17.0,3.0,
5377,11251.0,Smart Watches,HP,1274.5915734077143,30.0,1.0,11.0,1.0,0.0
5378,11252.0,Headphones,Other Brands,2077.4903099160547,32.0,1.0,,3.0,1.0
5379,11253.0,Smart Watches,Other Brands,1243.937202566208,69.0,0.0,8.0,,1.0
5380,11254.0,Laptops,Samsung,132.90209564815558,38.0,0.0,10.0,5.0,1.0
5381,11255.0,Laptops,HP,2504.780804413484,36.0,1.0,1.0,,
5382,11256.0,Smartphones,HP,1211.068445179984,58.0,1.0,8.0,1.0,1.0
5383,11257.0,Headphones,,2160.5337716549257,64.0,1.0,6.0,4.0,1.0
5384,11258.0,Laptops,Samsung,2584.545562531319,43.0,1.0,5.0,2.0,1.0
5385,11259.0,Smartphones,Samsung,454.53864927826334,40.0,1.0,7.0,3.0,1.0
5386,11260.0,Headphones,Sony,2006.7874045016736,53.0,0.0,12.0,2.0,0.0
5387,11261.0,Headphones,Samsung,1697.578406941294,23.0,1.0,19.0,5.0,1.0
5388,11262.0,Headphones,Samsung,754.396208075872,22.0,0.0,13.0,2.0,0.0
5389,11263.0,Smartphones,HP,1778.448224493749,38.0,1.0,13.0,5.0,1.0
5390,11264.0,Smartphones,HP,613.506161617129,40.0,1.0,12.0,2.0,1.0
5391,11265.0,Tablets,Apple,2468.0356113544503,62.0,1.0,5.0,3.0,1.0
5392,11266.0,Smart Watches,Apple,2563.2555983254847,37.0,1.0,9.0,4.0,1.0
5393,11267.0,Headphones,Other Brands,595.6218620365519,39.0,0.0,2.0,3.0,0.0
5394,11268.0,Tablets,Apple,2207.4968345428924,20.0,0.0,19.0,2.0,0.0
5395,11269.0,Headphones,Samsung,2396.30220079868,49.0,1.0,5.0,2.0,1.0
5396,11270.0,Smart Watches,Apple,2727.732358196228,37.0,1.0,11.0,4.0,1.0
5397,11271.0,Smart Watches,Other Brands,1340.2091458873092,68.0,1.0,2.0,4.0,1.0
5398,11272.0,Headphones,Apple,2896.057854829339,24.0,0.0,2.0,4.0,0.0
5399,11273.0,Smart Watches,Apple,924.6760369706792,40.0,0.0,10.0,5.0,1.0
5400,11274.0,Smartphones,Sony,1301.4569206727838,32.0,1.0,8.0,2.0,1.0
5401,11275.0,Tablets,Other Brands,1065.2500238218636,56.0,1.0,8.0,1.0,1.0
5402,11276.0,Smartphones,Apple,2062.9610349157338,34.0,0.0,2.0,3.0,0.0
5403,11277.0,Laptops,HP,2816.2645994865165,21.0,0.0,2.0,2.0,0.0
5404,11278.0,Tablets,HP,530.577998607709,34.0,1.0,12.0,5.0,1.0
5405,11279.0,Smartphones,Samsung,2202.635764566027,23.0,1.0,9.0,1.0,0.0
5406,11280.0,Tablets,Sony,2437.8393275102376,60.0,0.0,12.0,5.0,1.0
5407,11281.0,Smartphones,Sony,2041.9791353785704,46.0,1.0,9.0,5.0,1.0
5408,11282.0,Headphones,HP,1869.2018265064185,60.0,0.0,18.0,1.0,0.0
5409,11283.0,Headphones,Apple,2680.2061347515178,58.0,1.0,15.0,4.0,1.0
5410,11284.0,Laptops,Sony,2455.953812061566,39.0,1.0,3.0,1.0,1.0
5411,11285.0,Headphones,Other Brands,2343.9669065636003,61.0,1.0,1.0,1.0,1.0
5412,11286.0,Smartphones,HP,1462.3922570734494,51.0,1.0,17.0,3.0,1.0
5413,11287.0,Tablets,Other Brands,2555.0041102058512,22.0,1.0,2.0,2.0,0.0
5414,11288.0,Smartphones,Apple,1054.9776695347994,37.0,1.0,1.0,1.0,1.0
5415,11289.0,Smartphones,Sony,1693.2197645227416,26.0,1.0,,4.0,1.0
5416,11290.0,Smartphones,Other Brands,722.6860794269026,23.0,0.0,9.0,3.0,0.0
5417,11291.0,Laptops,HP,1174.7325230246192,31.0,0.0,4.0,4.0,1.0
5418,11292.0,Smartphones,Other Brands,2770.1090043466725,34.0,0.0,2.0,5.0,1.0
5419,11293.0,Tablets,Samsung,1361.368795329974,68.0,1.0,16.0,5.0,1.0
5420,11294.0,Tablets,HP,644.5226523475462,64.0,0.0,17.0,5.0,1.0
5421,11295.0,Smart Watches,Samsung,592.6944707960898,26.0,1.0,3.0,2.0,0.0
5422,11296.0,Smart Watches,Other Brands,2614.9612054854665,24.0,1.0,18.0,2.0,0.0
5423,11297.0,Headphones,Apple,1531.6926414234254,59.0,1.0,8.0,3.0,1.0
5424,11298.0,Headphones,Other Brands,1697.7531066708104,29.0,0.0,9.0,2.0,0.0
5425,11299.0,Smart Watches,Other Brands,1742.3010042429864,59.0,0.0,10.0,1.0,0.0
5426,11300.0,Laptops,Samsung,2953.2661671411884,66.0,1.0,11.0,2.0,1.0
5427,11301.0,Laptops,Sony,2027.8328874838223,37.0,1.0,2.0,4.0,1.0
5428,11302.0,Smart Watches,Other Brands,2184.7007629120976,49.0,0.0,9.0,3.0,0.0
5429,11303.0,Smartphones,HP,2500.6868758762084,63.0,0.0,19.0,1.0,0.0
5430,11304.0,Laptops,Sony,2921.825884696228,45.0,0.0,7.0,2.0,0.0
5431,11305.0,Tablets,Samsung,1860.0411780384147,39.0,1.0,3.0,5.0,1.0
5432,11306.0,Smart Watches,Sony,2673.524707421265,47.0,0.0,8.0,2.0,0.0
5433,11307.0,Laptops,Apple,1047.9177347113036,66.0,0.0,16.0,5.0,1.0
5434,11308.0,Tablets,Apple,364.98610138879474,50.0,0.0,6.0,1.0,0.0
5435,11309.0,Laptops,Other Brands,1452.5126534023605,49.0,0.0,4.0,2.0,0.0
5436,11310.0,Smart Watches,Sony,1338.7767467405786,50.0,1.0,18.0,3.0,1.0
5437,11311.0,Headphones,,273.37580497588425,21.0,1.0,12.0,2.0,
5438,11312.0,Smart Watches,Samsung,2336.099651118138,43.0,1.0,10.0,3.0,
5439,11313.0,Smartphones,HP,2272.935197383312,39.0,1.0,17.0,1.0,1.0
5440,11314.0,Smartphones,Sony,517.133484205153,57.0,0.0,7.0,5.0,1.0
5441,11315.0,Tablets,Apple,1220.4745357413938,52.0,1.0,4.0,4.0,1.0
5442,11316.0,Headphones,Samsung,1004.4489804104649,41.0,0.0,5.0,2.0,0.0
5443,11317.0,Tablets,Apple,286.31224186076145,57.0,1.0,2.0,4.0,1.0
5444,11318.0,Laptops,,2662.498032552364,22.0,0.0,8.0,5.0,0.0
5445,11319.0,Headphones,Apple,388.0518842890251,57.0,0.0,7.0,5.0,1.0
5446,11320.0,Headphones,Other Brands,489.5609288897399,43.0,0.0,15.0,2.0,0.0
5447,11321.0,Smart Watches,Other Brands,761.5892004621816,64.0,0.0,12.0,2.0,0.0
5448,11322.0,Headphones,Samsung,2557.928913176863,44.0,0.0,18.0,3.0,0.0
5449,11323.0,Smartphones,Other Brands,886.1098222922358,60.0,0.0,16.0,3.0,0.0
5450,11324.0,Tablets,Apple,1483.529432918466,23.0,1.0,14.0,1.0,0.0
5451,11325.0,Tablets,Other Brands,2683.360504598391,39.0,0.0,8.0,5.0,1.0
5452,11326.0,Laptops,HP,2197.027576704414,30.0,1.0,4.0,5.0,1.0
5453,11327.0,Headphones,HP,1080.104226367408,66.0,1.0,17.0,4.0,1.0
5454,,Smart Watches,Sony,917.361960993474,38.0,0.0,4.0,1.0,0.0
5455,11329.0,Headphones,Apple,2735.2963797235875,43.0,1.0,3.0,3.0,1.0
5456,11330.0,Laptops,Sony,2750.808081446325,67.0,0.0,7.0,1.0,0.0
5457,11331.0,Smart Watches,Other Brands,2758.896516563925,32.0,0.0,10.0,1.0,0.0
5458,11332.0,Smartphones,Samsung,2018.3981207274048,57.0,0.0,7.0,3.0,0.0
5459,11333.0,Headphones,HP,2468.625813165788,57.0,0.0,14.0,3.0,0.0
5460,11334.0,Laptops,Sony,1820.2686854140711,31.0,0.0,8.0,4.0,1.0
5461,11335.0,Tablets,HP,1665.6977501200083,68.0,1.0,9.0,2.0,1.0
5462,11336.0,Laptops,Apple,684.7709821598348,18.0,1.0,3.0,1.0,0.0
5463,11337.0,Laptops,Samsung,1881.2111429769768,54.0,1.0,16.0,1.0,1.0
5464,11338.0,Headphones,Apple,1817.124948887684,39.0,0.0,9.0,3.0,
5465,11339.0,Smart Watches,,2505.1933048341825,31.0,1.0,9.0,4.0,1.0
5466,11340.0,Headphones,Samsung,975.865424791138,59.0,1.0,9.0,,1.0
5467,11341.0,Headphones,Samsung,1567.0830851429737,46.0,1.0,18.0,3.0,1.0
5468,11342.0,Tablets,Sony,978.534974497134,31.0,1.0,3.0,5.0,1.0
5469,11343.0,Smart Watches,,204.1351226562349,20.0,0.0,14.0,4.0,0.0
5470,11344.0,Laptops,Samsung,1804.9695952241016,26.0,0.0,2.0,5.0,0.0
5471,11345.0,Smartphones,HP,295.1534221250999,36.0,0.0,4.0,2.0,
5472,11346.0,Tablets,HP,301.3791517758237,61.0,1.0,9.0,4.0,
5473,11347.0,Smart Watches,Other Brands,166.69654793289163,40.0,1.0,12.0,5.0,1.0
5474,11348.0,Laptops,Apple,2687.717052474088,69.0,1.0,13.0,5.0,1.0
5475,11349.0,Headphones,Other Brands,2636.4303448380147,38.0,0.0,11.0,2.0,0.0
5476,11350.0,Smart Watches,Apple,341.49375903218765,68.0,0.0,12.0,3.0,0.0
5477,11351.0,Headphones,Samsung,1000.0089760720466,31.0,0.0,8.0,1.0,0.0
5478,11352.0,Tablets,Samsung,,33.0,1.0,8.0,5.0,1.0
5479,11353.0,Headphones,Samsung,1117.6281710631893,28.0,1.0,14.0,,1.0
5480,11354.0,Headphones,Apple,2754.1671042124576,35.0,1.0,18.0,5.0,1.0
5481,11355.0,Tablets,,2350.006787620332,22.0,1.0,2.0,5.0,1.0
5482,11356.0,Headphones,HP,2152.176785232344,35.0,0.0,9.0,5.0,1.0
5483,11357.0,Headphones,Samsung,897.7580055290492,64.0,1.0,15.0,3.0,1.0
5484,11358.0,Laptops,Apple,545.0540248617017,68.0,0.0,9.0,1.0,0.0
5485,11359.0,Tablets,HP,340.53242613626867,64.0,0.0,14.0,1.0,0.0
5486,11360.0,Tablets,HP,1453.9962995120866,31.0,1.0,16.0,2.0,1.0
5487,11361.0,Headphones,Other Brands,213.7420547935732,26.0,1.0,15.0,4.0,1.0
5488,11362.0,Smart Watches,Apple,343.07806654685146,27.0,1.0,12.0,3.0,0.0
5489,11363.0,Laptops,Sony,146.30655374618306,43.0,1.0,4.0,2.0,
5490,,Laptops,HP,490.74583060265024,31.0,1.0,15.0,1.0,1.0
5491,11365.0,Smartphones,Samsung,690.9837863642776,59.0,0.0,1.0,,1.0
5492,11366.0,Laptops,Samsung,2689.9337024193533,18.0,1.0,16.0,3.0,0.0
5493,11367.0,Laptops,Sony,1861.0151526343425,50.0,1.0,4.0,5.0,1.0
5494,11368.0,Laptops,Apple,1003.4542955913332,45.0,1.0,19.0,1.0,1.0
5495,11369.0,Tablets,HP,1828.804458333169,35.0,1.0,18.0,2.0,1.0
5496,11370.0,Smart Watches,HP,2821.458534698216,41.0,1.0,4.0,5.0,1.0
5497,11371.0,Tablets,HP,2871.046758095212,60.0,1.0,11.0,3.0,1.0
5498,11372.0,Smart Watches,HP,675.2290547514386,40.0,1.0,2.0,5.0,1.0
5499,11373.0,Laptops,Apple,454.1152881305884,54.0,1.0,7.0,2.0,1.0
5500,11374.0,Headphones,HP,1173.1341941857636,67.0,1.0,13.0,,1.0
5501,11375.0,Laptops,Sony,2552.5199239975977,42.0,0.0,8.0,1.0,0.0
5502,11376.0,Smart Watches,Samsung,2408.61178366026,35.0,0.0,14.0,3.0,0.0
5503,11377.0,Laptops,Apple,235.76394686382213,55.0,1.0,8.0,5.0,1.0
5504,11378.0,Headphones,Other Brands,2159.7199849495287,52.0,0.0,1.0,1.0,0.0
5505,11379.0,Tablets,Sony,1479.1965315936775,31.0,1.0,1.0,,1.0
5506,11380.0,Smartphones,Apple,1685.163526667761,49.0,1.0,3.0,4.0,1.0
5507,11381.0,Tablets,HP,367.8185872969524,63.0,1.0,6.0,4.0,1.0
5508,11382.0,Tablets,Apple,2614.0898617822263,65.0,1.0,18.0,4.0,1.0
5509,11383.0,Smartphones,Samsung,2756.598249672364,40.0,1.0,18.0,2.0,1.0
5510,11384.0,Laptops,HP,1179.1099857939043,58.0,,13.0,5.0,1.0
5511,11385.0,Laptops,HP,2591.545522014227,66.0,0.0,16.0,2.0,0.0
5512,11386.0,Laptops,Apple,270.7090173101658,47.0,0.0,8.0,4.0,1.0
5513,11387.0,Smart Watches,Apple,2015.731065914907,,1.0,7.0,4.0,1.0
5514,11388.0,Smart Watches,Sony,499.4252170162661,53.0,0.0,9.0,5.0,1.0
5515,11389.0,Headphones,Other Brands,595.6429650430507,66.0,1.0,16.0,1.0,1.0
5516,11390.0,Laptops,Other Brands,2500.160950761247,50.0,1.0,,1.0,1.0
5517,11391.0,Smart Watches,Samsung,1367.0531916582293,25.0,0.0,14.0,1.0,0.0
5518,11392.0,Headphones,Samsung,1987.527721020817,28.0,0.0,12.0,1.0,0.0
5519,11393.0,Headphones,Apple,310.2274731020032,51.0,1.0,6.0,4.0,1.0
5520,11394.0,Headphones,Sony,308.17285635281826,44.0,1.0,13.0,1.0,1.0
5521,,Smartphones,Other Brands,997.3145907079764,40.0,1.0,17.0,5.0,1.0
5522,11396.0,Headphones,Samsung,1602.7636482740722,56.0,0.0,5.0,2.0,0.0
5523,11397.0,Smartphones,,418.4781729444784,66.0,1.0,5.0,3.0,1.0
5524,11398.0,Smartphones,Samsung,206.2019837274995,50.0,0.0,3.0,1.0,0.0
5525,11399.0,Laptops,Sony,482.5211246154733,63.0,1.0,16.0,3.0,1.0
5526,11400.0,Smartphones,HP,1065.479343310018,38.0,1.0,15.0,4.0,1.0
5527,11401.0,Smart Watches,Apple,769.9662364819411,27.0,0.0,15.0,5.0,0.0
5528,11402.0,Smartphones,HP,1062.7674349127485,50.0,0.0,12.0,4.0,1.0
5529,11403.0,Smartphones,Apple,2317.710459007561,44.0,,18.0,1.0,1.0
5530,11404.0,Smart Watches,,2705.117069547178,62.0,1.0,8.0,1.0,1.0
5531,11405.0,Tablets,Apple,2229.300503240774,67.0,1.0,14.0,4.0,1.0
5532,11406.0,Smartphones,HP,2230.1232340391266,66.0,1.0,4.0,5.0,1.0
5533,11407.0,Laptops,Apple,1688.3192803031504,64.0,1.0,5.0,5.0,1.0
5534,11408.0,Laptops,Other Brands,2405.192271129913,21.0,1.0,16.0,5.0,1.0
5535,11409.0,Tablets,Apple,754.1463892477481,30.0,0.0,1.0,3.0,0.0
5536,11410.0,Smart Watches,Other Brands,2322.347648040051,22.0,1.0,8.0,5.0,1.0
5537,11411.0,Smartphones,Apple,2546.1720402946653,30.0,0.0,4.0,1.0,0.0
5538,,Tablets,Sony,939.0577203362436,62.0,1.0,14.0,1.0,1.0
5539,11413.0,Headphones,Samsung,2659.8112254080525,37.0,1.0,3.0,4.0,1.0
5540,11414.0,Headphones,Apple,2536.004781567338,44.0,1.0,13.0,4.0,1.0
5541,11415.0,Headphones,,2420.96404653961,43.0,1.0,14.0,2.0,1.0
5542,11416.0,Laptops,Other Brands,2575.579367777594,18.0,1.0,13.0,2.0,0.0
5543,11417.0,Laptops,Apple,1354.9277543818189,51.0,0.0,15.0,3.0,0.0
5544,11418.0,Laptops,Samsung,2748.2354692221547,57.0,0.0,12.0,3.0,0.0
5545,11419.0,Smartphones,Sony,1041.0130159007936,52.0,1.0,10.0,3.0,1.0
5546,11420.0,Smart Watches,Other Brands,1769.726844152195,,0.0,19.0,1.0,
5547,11421.0,Smartphones,HP,1314.2881626348162,32.0,1.0,,2.0,1.0
5548,11422.0,Smart Watches,HP,1217.7377827044195,57.0,1.0,1.0,4.0,1.0
5549,11423.0,Smart Watches,Samsung,2490.903880729338,48.0,1.0,2.0,2.0,1.0
5550,11424.0,,Apple,2404.189425429398,31.0,1.0,19.0,5.0,
5551,11425.0,Headphones,Apple,2462.7350034728843,45.0,1.0,6.0,5.0,1.0
5552,11426.0,Laptops,HP,555.3175925539159,47.0,0.0,8.0,2.0,0.0
5553,11427.0,Laptops,Apple,226.3673613541281,35.0,1.0,17.0,4.0,1.0
5554,11428.0,Smart Watches,HP,2461.4928945006245,60.0,1.0,18.0,2.0,1.0
5555,11429.0,Smart Watches,Other Brands,699.2658490824786,57.0,0.0,16.0,3.0,0.0
5556,11430.0,Smartphones,HP,1026.904929047154,48.0,1.0,13.0,4.0,1.0
5557,11431.0,Smartphones,Other Brands,2678.846060732667,53.0,1.0,15.0,5.0,1.0
5558,11432.0,Smart Watches,Apple,1495.5749216675476,24.0,0.0,1.0,1.0,0.0
5559,11433.0,Headphones,Samsung,458.3326441553101,49.0,0.0,17.0,2.0,0.0
5560,11434.0,Smart Watches,Apple,1365.6838942326574,53.0,0.0,15.0,2.0,0.0
5561,11435.0,Tablets,HP,481.8378688685367,19.0,1.0,17.0,4.0,1.0
5562,11436.0,Smartphones,Apple,968.8631002013476,27.0,0.0,12.0,1.0,0.0
5563,11437.0,Headphones,HP,1114.3233841655854,58.0,1.0,9.0,1.0,1.0
5564,11438.0,Smart Watches,Samsung,2189.4009727064304,23.0,1.0,5.0,1.0,0.0
5565,11439.0,Smart Watches,Other Brands,1955.832541155,62.0,1.0,17.0,5.0,1.0
5566,11440.0,Headphones,HP,1786.5641885086784,45.0,1.0,7.0,4.0,1.0
5567,11441.0,Laptops,Sony,784.3901812977131,58.0,0.0,18.0,5.0,
5568,11442.0,Tablets,Samsung,1908.0185183473477,53.0,0.0,13.0,1.0,0.0
5569,11443.0,Headphones,Apple,722.0135231541985,,,7.0,5.0,0.0
5570,11444.0,Smart Watches,Sony,1763.128315549691,60.0,1.0,16.0,2.0,1.0
5571,11445.0,Smartphones,Sony,179.1815365204059,59.0,1.0,16.0,2.0,1.0
5572,11446.0,Smartphones,Sony,205.5974834268379,51.0,1.0,19.0,5.0,1.0
5573,11447.0,Smartphones,Sony,1698.696580241853,56.0,0.0,6.0,3.0,0.0
5574,11448.0,Headphones,Other Brands,224.32114173733487,41.0,1.0,7.0,5.0,1.0
5575,11449.0,Tablets,,520.6194238529849,57.0,0.0,,5.0,1.0
5576,11450.0,Laptops,HP,426.3538074228606,54.0,0.0,1.0,3.0,0.0
5577,11451.0,Tablets,Samsung,2865.711812793884,25.0,1.0,17.0,5.0,1.0
5578,,Smartphones,Samsung,261.3229654517637,27.0,0.0,6.0,2.0,0.0
5579,11453.0,Headphones,Sony,279.6134425399347,44.0,1.0,17.0,3.0,1.0
5580,11454.0,Headphones,HP,886.2244722505854,46.0,1.0,4.0,2.0,1.0
5581,11455.0,Tablets,Other Brands,147.04166806539496,21.0,1.0,12.0,4.0,1.0
5582,11456.0,Tablets,,288.98031854603494,59.0,1.0,12.0,2.0,1.0
5583,11457.0,Smartphones,Other Brands,2415.8288328654617,40.0,1.0,13.0,5.0,1.0
5584,11458.0,Headphones,Other Brands,2109.9608956618727,48.0,1.0,13.0,4.0,1.0
5585,11459.0,Tablets,HP,2376.600992376993,67.0,0.0,5.0,1.0,0.0
5586,11460.0,Laptops,HP,1014.7250885926138,31.0,0.0,7.0,1.0,0.0
5587,11461.0,Smartphones,Samsung,2274.9787918608213,21.0,1.0,9.0,1.0,0.0
